PC1,PC2,cluster,date
-3.8582604158744975,0.37943593576531215,1,2026-02-01
-6.412700269281567,-0.13750953969891716,1,2026-02-02
0.516305975300022,-0.14829232474469872,0,2026-02-03
2.1953718695169138,-0.25765409298343717,0,2026-02-04
3.3489640955476982,-1.592334368028391,0,2026-02-05
4.137535833410782,-0.7098109933745145,0,2026-02-06
1.4657413785272273,-0.8367923857698824,0,2026-02-07
-5.0771255139269655,1.6937007408647717,1,2026-02-08
-1.666925374191076,-0.2467262215598715,1,2026-02-09
0.31945727120364004,-2.030834352620546,0,2026-02-10
5.031635149767822,3.8868176021501744,0,2026-02-11
